code,date
605088,2023-06-28
605088,2023-06-30
605088,2023-11-23
605089,2021-11-25
605090,2023-07-25
605098,2021-07-13
605098,2021-07-14
605098,2022-09-07
605098,2024-01-19
605099,2021-05-06
605099,2021-11-19
605099,2022-09-05
605099,2024-01-19
605100,2021-04-02
605100,2021-04-14
605100,2023-05-25
605100,2023-06-29
605100,2023-11-23
605100,2023-11-27
605100,2023-11-28
605108,2021-03-01
605108,2022-11-10
605108,2022-12-26
605108,2023-04-19
605111,2021-04-21
605111,2021-07-06
605111,2021-10-29
605111,2021-11-11
605111,2021-12-02
605111,2023-02-01
605111,2023-04-14
605111,2023-11-14
605116,2021-04-02
605116,2022-10-21
605117,2021-08-06
605117,2021-10-12
605117,2021-10-13
605117,2021-10-25
605117,2022-07-06
605117,2022-07-11
605117,2022-07-13
605118,2021-04-14
605118,2021-09-01
605118,2021-09-03
605118,2021-11-30
605118,2023-02-15
605118,2023-11-17
605122,2023-03-09
605122,2023-07-18
605122,2023-11-09
605123,2021-05-14
605123,2021-08-13
605123,2021-08-16
605123,2022-06-17
605123,2022-06-23
605123,2022-07-04
605123,2022-09-27
605123,2022-10-31
605128,2020-11-26
605128,2021-02-26
605128,2021-06-21
605128,2021-08-27
605128,2022-06-02
605128,2022-06-23
605128,2023-06-21
605133,2021-04-16
605133,2022-05-30
605133,2022-06-10
605133,2022-06-23
605133,2023-06-02
605136,2021-04-27
605136,2023-11-29
605138,2022-03-01
605138,2022-05-05
605138,2022-06-24
605151,2021-04-14
605151,2021-12-01
605151,2022-05-23
605151,2023-04-07
605151,2023-10-18
605155,2022-01-17
605155,2022-01-19
605155,2023-05-24
605155,2023-05-30
605155,2023-06-02
605155,2023-06-07
605155,2023-06-12
605155,2023-07-17
605158,2020-11-16
605158,2021-03-24
605158,2021-03-29
605158,2021-04-01
605158,2021-04-06
605158,2023-02-20
605158,2023-05-17
605162,2023-05-22
605162,2023-11-10
605162,2023-11-23
605166,2021-08-16
605166,2021-08-19
605166,2023-07-25
605166,2023-11-23
605166,2023-11-27
605167,2021-12-27
605167,2022-12-09
605167,2023-02-09
605167,2024-03-15
605168,2020-10-26
605168,2021-06-25
605168,2021-07-07
605168,2021-12-24
605168,2021-12-30
605168,2022-01-14
605168,2022-12-15
605168,2023-03-31
605169,2021-04-07
605169,2021-09-02
605169,2022-07-26
605169,2023-02-09
605169,2023-07-21
605169,2023-11-09
605169,2023-11-10
605177,2021-04-07
605177,2022-01-10
605177,2022-01-14
605177,2023-07-12
605178,2023-11-13
605178,2023-11-23
605179,2021-10-21
605179,2022-01-10
605179,2022-01-12
605179,2023-12-05
605180,2021-07-08
605180,2023-02-28
605180,2023-11-21
605183,2021-03-30
605183,2021-04-07
605183,2021-07-22
605183,2021-08-20
605183,2022-06-13
605186,2021-04-14
605188,2022-01-04
605188,2022-07-18
605188,2022-08-22
605188,2023-11-21
605189,2021-08-27
605189,2022-01-10
605189,2022-01-12
605189,2022-10-26
605189,2023-11-28
605196,2021-11-30
605196,2022-07-04
605196,2022-07-26
605196,2024-01-11
605196,2024-01-18
605196,2024-03-13
605198,2021-04-20
605198,2021-11-15
605198,2022-05-20
605198,2023-02-23
605199,2021-12-30
605199,2022-01-06
605199,2022-01-10
605199,2022-01-17
605199,2023-11-17
605199,2023-12-05
605208,2021-12-01
605208,2022-05-30
605208,2023-02-20
605208,2023-11-10
605208,2023-11-23
605218,2021-04-09
605218,2021-04-14
605218,2021-04-19
605218,2023-07-13
605218,2023-12-01
605222,2021-08-18
605222,2021-11-16
605228,2021-03-31
605228,2022-06-13
605228,2023-07-19
605255,2020-11-26
605255,2021-08-10
605255,2021-12-01
605255,2022-06-02
605255,2023-02-20
605255,2023-06-09
605255,2023-10-18
605258,2022-08-11
605258,2023-05-30
605259,2022-11-29
605259,2023-06-01
605266,2022-10-20
605266,2022-11-24
605268,2021-12-22
605268,2023-02-20
605268,2023-05-31
605268,2023-06-12
605268,2023-11-23
605268,2024-01-15
605277,2021-09-06
605277,2023-03-29
605277,2023-04-06
605286,2022-05-30
605286,2022-06-10
605286,2022-08-22
605286,2022-11-01
605286,2022-11-04
605287,2022-01-18
605288,2021-11-03
605288,2022-08-23
605288,2023-11-10
605289,2022-11-16
605289,2023-06-21
605289,2023-06-27
605289,2023-10-17
605296,2023-12-04
605298,2021-09-01
605298,2021-12-01
605298,2021-12-28
605298,2022-01-17
605298,2023-02-13
605298,2023-05-30
605298,2023-06-06
605299,2021-05-27
605299,2021-06-07
605299,2021-06-10
605299,2021-06-17
605299,2021-08-16
605299,2022-07-07
605300,2021-07-19
605300,2021-11-24
605303,2021-12-28
605305,2021-09-13
605305,2023-10-17
605318,2020-09-25
605318,2021-04-14
605318,2021-04-21
605318,2021-11-23
605318,2021-12-01
605318,2024-02-20
605319,2021-11-23
605319,2023-02-15
605319,2023-05-26
605319,2023-06-28
605319,2023-11-01
605333,2021-04-02
605333,2021-04-09
605333,2021-04-15
605333,2022-06-16
605333,2023-06-29
605333,2023-06-30
605336,2021-11-23
605336,2022-05-09
605336,2022-06-30
605336,2023-07-25
605336,2023-08-03
605337,2021-04-07
605337,2021-12-30
605337,2022-11-29
605337,2023-12-01
605337,2023-12-05
605338,2023-11-29
605338,2023-12-05
605339,2023-02-22
605339,2023-12-05
605339,2023-12-12
605358,2021-06-17
605358,2023-03-29
605365,2022-07-27
605365,2023-02-20
605366,2020-11-26
605366,2021-07-05
605366,2021-07-13
605366,2021-08-18
605366,2022-04-12
605366,2023-11-23
605368,2021-03-31
605368,2021-09-02
605368,2022-08-29
605368,2023-07-24
605369,2021-03-05
605369,2021-04-06
605369,2022-04-13
605369,2023-11-10
605376,2021-05-10
605376,2022-08-18
605376,2022-10-26
605377,2021-04-02
605377,2021-04-21
605377,2021-11-19
605377,2022-01-19
605377,2022-07-07
605377,2023-07-28
605378,2021-06-11
605378,2021-11-29
605378,2021-12-02
605388,2023-08-03
605388,2023-11-13
605389,2022-08-08
605389,2022-12-20
605389,2023-06-27
605389,2023-07-07
605389,2024-01-18
605389,2024-01-22
605389,2024-01-23
605398,2021-04-09
605398,2021-04-13
605398,2022-01-17
605398,2022-01-21
605398,2022-07-08
605399,2020-11-20
605399,2020-11-26
605399,2021-07-07
605488,2021-12-01
605488,2023-07-11
605500,2021-04-06
605500,2021-12-21
605500,2022-01-12
605500,2022-01-17
605500,2023-02-09
605500,2023-05-25
605500,2023-11-10
605500,2023-11-23
605500,2024-01-12
605507,2021-12-31
605507,2022-01-06
605507,2022-01-14
605507,2022-03-25
605507,2022-09-06
605507,2023-10-12
605555,2023-02-06
605555,2023-11-06
605566,2022-08-03
605566,2023-07-12
605566,2023-11-23
605567,2022-04-06
605567,2023-12-05
605577,2022-06-06
605577,2023-04-03
605577,2023-10-20
605588,2022-08-17
605589,2021-11-17
605589,2022-08-05
605589,2022-11-24
605589,2024-03-08
605598,2021-12-17
605598,2022-11-22
605598,2023-06-14
605599,2022-08-09
